Benchmark,Disk,Test,Replica,file_size_in,reg_size_in,random_write(KB/s),random_rewrite(KB/s),random-reread,time,timestamp
iozone,/dev/md0,138,3,512000,16,512000,16,133434,135584,141211,147701,0:00:15.741122,2023-06-03 03:04:33.937892
iozone,/dev/md0,139,1,512000,32,512000,32,160947,160440,174570,174508,0:00:13.662257,2023-06-03 03:04:47.600354
iozone,/dev/md0,139,2,512000,32,512000,32,161599,163599,175001,175558,0:00:13.515970,2023-06-03 03:05:01.116497
iozone,/dev/md0,139,3,512000,32,512000,32,160602,163201,173389,173869,0:00:14.356903,2023-06-03 03:05:15.473633
iozone,/dev/md0,140,1,512000,32,512000,32,161800,162986,173840,175075,0:00:13.782997,2023-06-03 03:05:29.256875
iozone,/dev/md0,140,2,512000,32,512000,32,163675,161535,175032,177092,0:00:14.411233,2023-06-03 03:05:43.668278
iozone,/dev/md0,140,3,512000,32,512000,32,161097,162028,165732,177407,0:00:15.831085,2023-06-03 03:05:59.499596
iozone,/dev/md0,141,1,512000,32,512000,32,160875,161084,168695,175364,0:00:14.266511,2023-06-03 03:06:13.766354
iozone,/dev/md0,141,2,512000,32,512000,32,160057,160220,174813,174867,0:00:16.075502,2023-06-03 03:06:29.842057
iozone,/dev/md0,141,3,512000,32,512000,32,163246,162923,176117,176866,0:00:13.481199,2023-06-03 03:06:43.323483
iozone,/dev/md0,142,1,512000,64,512000,64,161740,158176,175701,176845,0:00:13.952947,2023-06-03 03:06:57.276610
iozone,/dev/md0,142,2,512000,64,512000,64,166402,170473,178305,175289,0:00:15.116905,2023-06-03 03:07:12.393758
iozone,/dev/md0,142,3,512000,64,512000,64,168976,168712,176441,175173,0:00:13.876950,2023-06-03 03:07:26.270858
iozone,/dev/md0,143,1,512000,64,512000,64,168852,168022,179699,179165,0:00:14.949777,2023-06-03 03:07:41.220924
iozone,/dev/md0,143,2,512000,64,512000,64,163110,163855,176092,177044,0:00:13.487408,2023-06-03 03:07:54.708554
iozone,/dev/md0,143,3,512000,64,512000,64,167578,168440,174105,177327,0:00:13.660632,2023-06-03 03:08:08.369414
iozone,/dev/md0,144,1,512000,64,512000,64,164206,164338,175243,176318,0:00:13.745108,2023-06-03 03:08:22.114767
iozone,/dev/md0,144,2,512000,64,512000,64,168748,170964,177654,176144,0:00:16.063884,2023-06-03 03:08:38.178899
iozone,/dev/md0,144,3,512000,64,512000,64,169368,172414,175734,175443,0:00:14.207947,2023-06-03 03:08:52.387064
iozone,/dev/md0,145,1,1048576,1,1048576,1,17482,17479,8401,7942,0:06:20.437337,2023-06-03 03:15:12.824660
iozone,/dev/md0,145,2,1048576,1,1048576,1,17456,17401,7535,10968,0:05:57.068739,2023-06-03 03:21:09.893598
iozone,/dev/md0,145,3,1048576,1,1048576,1,16600,17428,11021,9136,0:05:34.228245,2023-06-03 03:26:44.121974
iozone,/dev/md0,146,1,1048576,1,1048576,1,17501,17566,9636,11223,0:05:23.678855,2023-06-03 03:32:07.801041
iozone,/dev/md0,146,2,1048576,1,1048576,1,17559,17471,7545,11083,0:05:57.816816,2023-06-03 03:38:05.618058
iozone,/dev/md0,146,3,1048576,1,1048576,1,17470,17437,7812,11117,0:05:51.832933,2023-06-03 03:43:57.451190
iozone,/dev/md0,147,1,1048576,1,1048576,1,17476,17445,8001,11312,0:05:46.838010,2023-06-03 03:49:44.289415
iozone,/dev/md0,147,2,1048576,1,1048576,1,17521,16667,7503,7620,0:06:44.545230,2023-06-03 03:56:28.834842
iozone,/dev/md0,147,3,1048576,1,1048576,1,17371,17387,11087,7706,0:05:57.639038,2023-06-03 04:02:26.474116
iozone,/dev/md0,148,1,1048576,4,1048576,4,57935,58103,63963,64219,0:01:10.968937,2023-06-03 04:03:37.443274
iozone,/dev/md0,148,2,1048576,4,1048576,4,58776,57748,63171,64260,0:01:19.001816,2023-06-03 04:04:56.445290
iozone,/dev/md0,148,3,1048576,4,1048576,4,58521,58816,63907,64064,0:01:15.021457,2023-06-03 04:06:11.466874
iozone,/dev/md0,149,1,1048576,4,1048576,4,58649,58428,62415,64244,0:01:15.488817,2023-06-03 04:07:26.955927
iozone,/dev/md0,149,2,1048576,4,1048576,4,58666,58480,62440,64298,0:01:11.173323,2023-06-03 04:08:38.129444
iozone,/dev/md0,149,3,1048576,4,1048576,4,58620,58660,63878,64216,0:01:10.799290,2023-06-03 04:09:48.928926
iozone,/dev/md0,150,1,1048576,4,1048576,4,58834,58428,63948,64243,0:01:13.878460,2023-06-03 04:11:02.807533
iozone,/dev/md0,150,2,1048576,4,1048576,4,58748,58549,63829,64134,0:01:12.387500,2023-06-03 04:12:15.195227
iozone,/dev/md0,150,3,1048576,4,1048576,4,58829,58241,63845,64121,0:01:14.873271,2023-06-03 04:13:30.068696
iozone,/dev/md0,151,1,1048576,8,1048576,8,95446,95465,103455,101234,0:00:44.558711,2023-06-03 04:14:14.627614
iozone,/dev/md0,151,2,1048576,8,1048576,8,95720,95440,101629,103799,0:00:46.264156,2023-06-03 04:15:00.891991
iozone,/dev/md0,151,3,1048576,8,1048576,8,95670,95063,103447,103664,0:00:44.958026,2023-06-03 04:15:45.850221
iozone,/dev/md0,152,1,1048576,8,1048576,8,95752,95187,101968,103765,0:00:44.058830,2023-06-03 04:16:29.909270
iozone,/dev/md0,152,2,1048576,8,1048576,8,95565,95192,103130,103423,0:00:49.413846,2023-06-03 04:17:19.323257
iozone,/dev/md0,152,3,1048576,8,1048576,8,95965,96555,103306,104054,0:00:44.502318,2023-06-03 04:18:03.825737
iozone,/dev/md0,153,1,1048576,8,1048576,8,95596,94879,103521,103437,0:00:48.777954,2023-06-03 04:18:52.603981
iozone,/dev/md0,153,2,1048576,8,1048576,8,96464,95511,101616,103556,0:00:44.985388,2023-06-03 04:19:37.589607
iozone,/dev/md0,153,3,1048576,8,1048576,8,94954,96608,103583,104241,0:00:46.260624,2023-06-03 04:20:23.850437
iozone,/dev/md0,154,1,1048576,16,1048576,16,136397,137334,144520,148565,0:00:37.674142,2023-06-03 04:21:01.524803
iozone,/dev/md0,154,2,1048576,16,1048576,16,137086,96751,142138,148738,0:00:41.084219,2023-06-03 04:21:42.609135
iozone,/dev/md0,154,3,1048576,16,1048576,16,136553,137079,142970,148531,0:00:37.496704,2023-06-03 04:22:20.106039
iozone,/dev/md0,155,1,1048576,16,1048576,16,134541,136217,143863,148096,0:00:33.146060,2023-06-03 04:22:53.252305
iozone,/dev/md0,155,2,1048576,16,1048576,16,135397,133455,143365,148757,0:00:35.865313,2023-06-03 04:23:29.117812
iozone,/dev/md0,155,3,1048576,16,1048576,16,136043,137444,146622,148292,0:00:35.213774,2023-06-03 04:24:04.331799
iozone,/dev/md0,156,1,1048576,16,1048576,16,137249,136851,148390,149278,0:00:35.599582,2023-06-03 04:24:39.931600
iozone,/dev/md0,156,2,1048576,16,1048576,16,134628,135781,143364,148347,0:00:32.548166,2023-06-03 04:25:12.479962
iozone,/dev/md0,156,3,1048576,16,1048576,16,137042,136096,144157,148061,0:00:32.568121,2023-06-03 04:25:45.048194
iozone,/dev/md0,157,1,1048576,32,1048576,32,163843,164906,176959,176608,0:00:27.218574,2023-06-03 04:26:12.266976
iozone,/dev/md0,157,2,1048576,32,1048576,32,162352,161815,170373,175788,0:00:26.676619,2023-06-03 04:26:38.943825
iozone,/dev/md0,157,3,1048576,32,1048576,32,163880,162458,170814,175350,0:00:28.774164,2023-06-03 04:27:07.718227
iozone,/dev/md0,158,1,1048576,32,1048576,32,165439,163074,171912,176846,0:00:31.374047,2023-06-03 04:27:39.092521
iozone,/dev/md0,158,2,1048576,32,1048576,32,163977,163941,174695,176146,0:00:29.570745,2023-06-03 04:28:08.663500
iozone,/dev/md0,158,3,1048576,32,1048576,32,162789,163210,175020,176356,0:00:28.108880,2023-06-03 04:28:36.772613
iozone,/dev/md0,159,1,1048576,32,1048576,32,162583,164303,171795,177186,0:00:27.761493,2023-06-03 04:29:04.534356
iozone,/dev/md0,159,2,1048576,32,1048576,32,163547,161148,170793,177039,0:00:26.077789,2023-06-03 04:29:30.612383
iozone,/dev/md0,159,3,1048576,32,1048576,32,164636,161294,171418,176697,0:00:32.811672,2023-06-03 04:30:03.424311
iozone,/dev/md0,160,1,1048576,64,1048576,64,169887,168037,175641,178870,0:00:26.526014,2023-06-03 04:30:29.950577
iozone,/dev/md0,160,2,1048576,64,1048576,64,166327,170247,176900,178300,0:00:32.551697,2023-06-03 04:31:02.502507
iozone,/dev/md0,160,3,1048576,64,1048576,64,170936,170583,178382,178048,0:00:29.973796,2023-06-03 04:31:32.476543
iozone,/dev/md0,161,1,1048576,64,1048576,64,167654,166580,176014,177206,0:00:32.237706,2023-06-03 04:32:04.714515
iozone,/dev/md0,161,2,1048576,64,1048576,64,168786,166784,175658,176387,0:00:26.840677,2023-06-03 04:32:31.555414
iozone,/dev/md0,161,3,1048576,64,1048576,64,166426,165047,175019,179644,0:00:27.179947,2023-06-03 04:32:58.735606
iozone,/dev/md0,162,1,1048576,64,1048576,64,166005,168798,176340,177346,0:00:28.692946,2023-06-03 04:33:27.428822
iozone,/dev/md0,162,2,1048576,64,1048576,64,168645,166673,176582,176677,0:00:29.749705,2023-06-03 04:33:57.178782
iozone,/dev/md0,162,3,1048576,64,1048576,64,169580,169210,176514,177089,0:00:29.422912,2023-06-03 04:34:26.601970
iozone,/dev/md0,163,1,2097152,1,2097152,1,17567,17516,8973,7549,0:12:33.907927,2023-06-03 04:47:00.510181
iozone,/dev/md0,163,2,2097152,1,2097152,1,17800,17816,7643,9518,0:12:16.943932,2023-06-03 04:59:17.454326
iozone,/dev/md0,163,3,2097152,1,2097152,1,17873,17798,7653,9206,0:12:21.935896,2023-06-03 05:11:39.390435
iozone,/dev/md0,164,1,2097152,1,2097152,1,17691,17690,11506,9494,0:10:44.825695,2023-06-03 05:22:24.216343
iozone,/dev/md0,164,2,2097152,1,2097152,1,17765,17788,9636,12933,0:10:18.728825,2023-06-03 05:32:42.945375
iozone,/dev/md0,164,3,2097152,1,2097152,1,17885,17924,9491,10924,0:10:48.458034,2023-06-03 05:43:31.403615
iozone,/dev/md0,165,1,2097152,1,2097152,1,18062,18103,9052,7473,0:12:29.686470,2023-06-03 05:56:01.090298
iozone,/dev/md0,165,2,2097152,1,2097152,1,18110,18141,9146,9765,0:11:18.243096,2023-06-03 06:07:19.333557
iozone,/dev/md0,165,3,2097152,1,2097152,1,18098,18236,8414,11287,0:11:12.073778,2023-06-03 06:18:31.407565
iozone,/dev/md0,166,1,2097152,4,2097152,4,58664,58993,65685,65911,0:02:17.112956,2023-06-03 06:20:48.520741
iozone,/dev/md0,166,2,2097152,4,2097152,4,54463,58436,65042,65415,0:02:24.301927,2023-06-03 06:23:12.822877
iozone,/dev/md0,166,3,2097152,4,2097152,4,59471,58978,65326,65879,0:02:17.996208,2023-06-03 06:25:30.819309
iozone,/dev/md0,167,1,2097152,4,2097152,4,58776,58304,63747,64598,0:02:22.620745,2023-06-03 06:27:53.440277
iozone,/dev/md0,167,2,2097152,4,2097152,4,59264,58593,64879,65068,0:02:31.320127,2023-06-03 06:30:24.760654
iozone,/dev/md0,167,3,2097152,4,2097152,4,58766,59075,65592,65473,0:02:17.915501,2023-06-03 06:32:42.676373
iozone,/dev/md0,168,1,2097152,4,2097152,4,58904,59166,65174,65846,0:02:16.727479,2023-06-03 06:34:59.404106
iozone,/dev/md0,168,2,2097152,4,2097152,4,58997,59203,65485,65520,0:02:24.047553,2023-06-03 06:37:23.451862
iozone,/dev/md0,168,3,2097152,4,2097152,4,59124,59185,66166,65877,0:02:19.410966,2023-06-03 06:39:42.863036
iozone,/dev/md0,169,1,2097152,8,2097152,8,97000,97086,103745,104605,0:01:30.169464,2023-06-03 06:41:13.032719
iozone,/dev/md0,169,2,2097152,8,2097152,8,98134,97788,104313,105524,0:01:22.966380,2023-06-03 06:42:35.999335
iozone,/dev/md0,169,3,2097152,8,2097152,8,98307,97800,104952,105756,0:01:22.848234,2023-06-03 06:43:58.847797
iozone,/dev/md0,170,1,2097152,8,2097152,8,98642,97546,105328,104978,0:01:22.922069,2023-06-03 06:45:21.770092
